791,[E.3],Errores de monitorización (log),4,14.3.1,Protección de los datos de prueba,12
792,[E.4],Errores de configuración,0,10.1.1,Política de uso de los controles criptográficos,3
792,[E.4],Errores de configuración,0,16.1.7,Recopilación de evidencias,3
793,[E.21],Errores de mantenimiento / actualización de programas (software),3,14.2.6,Entorno de desarrollo seguro,37
794,[A.19],Divulgación de información,0,6.1.5,Seguridad de la información en la gestión de proyectos,12
795,[A.24],Denegación de servicio,3,18.2.1,Revisión independiente de la seguridad de la información,5
795,[A.24],Denegación de servicio,3,15.2.2,Gestión de cambios en la provisión del servicio del proveedor,5
796,[E.20],Vulnerabilidades de los programas (software),4,16.1.4,Evaluación y decisión sobre los eventos de seguridad de información,9
796,[E.20],Vulnerabilidades de los programas (software),4,12.4.1,Registro de eventos,9
797,[E.9],Errores de [re-]encaminamiento,2,6.1.5,Seguridad de la información en la gestión de proyectos,13
798,[A.6],Abuso de privilegios de acceso,2,14.2.6,Entorno de desarrollo seguro,30
799,[A.5],Suplantación de la identidad del usuario,0,9.4.5,Control de acceso al código fuente de los programas,15
799,[A.5],Suplantación de la identidad del usuario,0,15.1.3,Cadena de suministro de tecnología de la información y de las comunicaciones,15
800,[E.7],Deficiencias en la organización,3,9.4.2,Procedimientos seguros de inicio de sesión,16
801,[A.12],Análisis de tráfico,2,15.1.3,Cadena de suministro de tecnología de la información y de las comunicaciones,42
801,[A.12],Análisis de tráfico,2,9.4.5,Control de acceso al código fuente de los programas,42
802,[A.5],Suplantación de la identidad del usuario,4,8.3.1,Gestión de soportes extraíbles,39
803,[A.28],Indisponibilidad del personal,3,18.2.1,Revisión independiente de la seguridad de la información,37
804,[E.15],Alteración accidental de la información,3,13.1.1,Controles de red,22
804,[E.15],Alteración accidental de la información,3,13.2.2,Acuerdos de intercambio de información,22
805,[E.20],Vulnerabilidades de los programas (software),1,11.2.2,Instalaciones de suministro,33
806,[A.8],Difusión de software dañino,0,8.1.1,Inventario de activos,35
806,[A.8],Difusión de software dañino,0,11.2.6,Seguridad de los equipos fuera de las instalaciones,35
807,[E.24],Caída del sistema por agotamiento de recursos,2,16.1.2,Notificación de los eventos de seguridad de la información,30
808,[A.25],Robo,2,11.1.4,Protección contra las amenazas externas y ambientales,30
809,[E.18],Destrucción de información,2,16.1.4,Evaluación y decisión sobre los eventos de seguridad de información,43
810,[E.21],Errores de mantenimiento / actualización de programas (software),3,11.2.6,Seguridad de los equipos fuera de las instalaciones,28
810,[E.21],Errores de mantenimiento / actualización de programas (software),3,9.2.3,Gestión de privilegios de acceso,28
811,[A.26],Ataque destructivo,0,9.1.2,Acceso a las redes y a los servicios de red,20
812,[A.29],Extorsión,2,5.1.2,Revisión de la política de seguridad de la información,10
813,[E.3],Errores de monitorización (log),1,18.2.1,Revisión independiente de la seguridad de la información,10
813,[E.3],Errores de monitorización (log),1,11.2.1,Emplazamiento y protección de equipos,10
814,[A.29],Extorsión,1,18.1.4,Protección y privacidad de la información de carácter personal,30
815,[A.10],Alteración de secuencia,3,9.4.4,Uso de utilidades con privilegios del sistema,9
816,[A.5],Suplantación de la identidad del usuario,4,12.5.1,Instalación del software en explotación,23
817,[A.30],Ingeniería social (picaresca),0,9.4.1,Restricción del acceso a la información,3
818,[E.21],Errores de mantenimiento / actualización de programas (software),1,13.1.3,Segregación de las redes,28
819,[A.24],Denegación de servicio,0,12.1.1,Documentación de los procedimientos de operación,46
820,[A.13],Repudio,1,17.1.3,Verificación, revisión y evaluación de la continuidad de la seguridad de la información,0
821,[E.25],Pérdida de equipos,4,5.1.2,Revisión de la política de seguridad de la información,33
822,[A.26],Ataque destructivo,4,9.4.4,Uso de utilidades con privilegios del sistema,0
822,[A.26],Ataque destructivo,4,18.2.1,Revisión independiente de la seguridad de la información,0
823,[E.4],Errores de configuración,1,8.2.3,Manipulado de la información,39
824,[A.11],Acceso no autorizado,0,12.2.1,Controles contra el código malicioso,1
825,[A.11],Acceso no autorizado,4,7.2.3,Proceso disciplinario,34
826,[E.15],Alteración accidental de la información,2,9.4.5,Control de acceso al código fuente de los programas,25
826,[E.15],Alteración accidental de la información,2,18.2.3,Comprobación del cumplimiento técnico,25
827,[E.25],Pérdida de equipos,0,17.1.3,Verificación, revisión y evaluación de la continuidad de la seguridad de la información,25
828,[I.10],Degradación de los soportes de almacenamiento de la información,3,6.1.4,Contacto con grupos de especial interés,22
828,[I.10],Degradación de los soportes de almacenamiento de la información,3,6.1.1,Roles y responsabilidades en seguridad de la información,22
829,[A.28],Indisponibilidad del personal,2,7.1.3,Términos y condiciones de contratación,28
830,[A.18],Destrucción de información,3,6.2.1,Política de dispositivos móviles,1
831,[A.13],Repudio,3,9.2.4,Gestión de la información secreta de autenticación de los usuarios,27
832,[A.14],Interceptación de información (escucha),2,9.4.4,Uso de utilidades con privilegios del sistema,15
832,[A.14],Interceptación de información (escucha),2,11.1.5,El trabajo en áreas seguras,15
833,[E.28],Indisponibilidad del personal,2,11.2.1,Emplazamiento y protección de equipos,6
833,[E.28],Indisponibilidad del personal,2,16.1.1,Responsabilidades y procedimientos,6
834,[E.18],Destrucción de información,1,8.2.2,Etiquetado de la información,8
834,[E.18],Destrucción de información,1,11.2.8,Equipo de usuario desatendido,8
835,[E.7],Deficiencias en la organización,3,16.1.5,Evaluación y decisión sobre los eventos de seguridad de información,15
835,[E.7],Deficiencias en la organización,3,9.2.6,Retirada o reasignación de los derechos de acceso,15
836,[E.15],Alteración accidental de la información,2,11.1.1,Perímetro de seguridad física,31
837,[E.7],Deficiencias en la organización,4,12.6.2,Restricción en la instalación de software,12
838,[E.28],Indisponibilidad del personal,2,14.2.7,Externalización del desarrollo de software,40
838,[E.28],Indisponibilidad del personal,2,8.1.4,Devolución de activos,40
839,[A.6],Abuso de privilegios de acceso,1,9.1.2,Acceso a las redes y a los servicios de red,39
839,[A.6],Abuso de privilegios de acceso,1,9.2.2,Provisión de acceso de usuario,39
840,[A.11],Acceso no autorizado,0,9.2.5,Revisión de los derechos de acceso de usuario,42
841,[A.30],Ingeniería social (picaresca),1,14.2.1,Política de desarrollo seguro,15
842,[E.7],Deficiencias en la organización,2,9.1.1,Política de control de acceso,40
843,[E.8],Difusión de software dañino,3,16.1.4,Evaluación y decisión sobre los eventos de seguridad de información,42
844,[A.12],Análisis de tráfico,1,9.2.4,Gestión de la información secreta de autenticación de los usuarios,8
845,[E.28],Indisponibilidad del personal,4,17.1.2,Implementar la continuidad de la seguridad de la información,43
846,[E.24],Caída del sistema por agotamiento de recursos,2,10.1.1,Política de uso de los controles criptográficos,45
847,[A.27],Ocupación enemiga,1,18.1.4,Protección y privacidad de la información de carácter personal,2
848,[E.28],Indisponibilidad del personal,4,18.2.2,Cumplimiento de las políticas y normas de seguridad,20
849,[E.20],Vulnerabilidades de los programas (software),4,16.1.6,Aprendizaje de los incidentes de seguridad de la información,44
850,[E.7],Deficiencias en la organización,4,18.2.1,Revisión independiente de la seguridad de la información,27
851,[E.1],Errores de los usuarios,0,16.1.2,Notificación de los eventos de seguridad de la información,11
851,[E.1],Errores de los usuarios,0,7.1.2,Términos y condiciones del empleo,11
852,[A.11],Acceso no autorizado,2,5.1.1,Políticas para la seguridad de la información,36
853,[A.25],Robo,0,13.1.2,Seguridad de los servicios de red,47
854,[E.21],Errores de mantenimiento / actualización de programas (software),1,9.1.1,Política de control de acceso,2
854,[E.21],Errores de mantenimiento / actualización de programas (software),1,11.1.2,Controles físicos de entrada,2
855,[A.29],Extorsión,3,9.2.5,Revisión de los derechos de acceso de usuario,22
856,[E.25],Pérdida de equipos,1,15.1.2,Tratamiento de la seguridad en contratos con terceros,46
857,[E.19],Fugas de información,3,6.2.2,Teletrabajo,11
858,[A.18],Destrucción de información,2,13.1.1,Controles de red,26
859,[A.4],Manipulación de la configuración,0,16.1.1,Responsabilidades y procedimientos,34
859,[A.4],Manipulación de la configuración,0,8.1.2,Propiedad de los activos,34
860,[A.30],Ingeniería social (picaresca),0,14.1.3,Protección de las transacciones de servicios de aplicaciones,37
861,[A.29],Extorsión,1,8.2.2,Etiquetado de la información,7
862,[A.18],Destrucción de información,0,16.1.1,Responsabilidades y procedimientos,8
863,[E.2],Errores del administrador,0,12.2.1,Controles contra el código malicioso,30
864,[A.13],Repudio,3,5.1.2,Revisión de la política de seguridad de la información,1
865,[A.4],Manipulación de la configuración,2,9.2.3,Gestión de privilegios de acceso,42
866,[A.3],Manipulación de los registros de actividad (log),1,12.1.3,Gestión de capacidades,24
867,[A.18],Destrucción de información,1,9.4.3,Sistema de gestión de contraseñas,8
867,[A.18],Destrucción de información,1,5.1.1,Políticas para la seguridad de la información,8
868,[E.25],Pérdida de equipos,3,8.2.1,Clasificación de la información,14
868,[E.25],Pérdida de equipos,3,6.2.2,Teletrabajo,14
869,[E.20],Vulnerabilidades de los programas (software),3,9.4.3,Sistema de gestión de contraseñas,19
870,[A.19],Divulgación de información,2,8.2.1,Clasificación de la información,21
871,[A.11],Acceso no autorizado,2,7.1.1,Investigación de antecedentes,7
872,[A.13],Repudio,1,9.2.6,Retirada o reasignación de los derechos de acceso,41
873,[A.24],Denegación de servicio,2,12.7.1,Controles de auditoría de sistemas de información,36
874,[E.23],Errores de mantenimiento / actualización de equipos (hardware),3,18.2.1,Revisión independiente de la seguridad de la información,40
875,[A.10],Alteración de secuencia,4,11.2.1,Emplazamiento y protección de equipos,30
876,[A.7],Uso no previsto,2,14.1.3,Protección de las transacciones de servicios de aplicaciones,24
877,[E.24],Caída del sistema por agotamiento de recursos,0,12.1.3,Gestión de capacidades,7
877,[E.24],Caída del sistema por agotamiento de recursos,0,15.1.3,Cadena de suministro de tecnología de la información y de las comunicaciones,7
878,[A.8],Difusión de software dañino,3,6.1.3,Contacto con las autoridades,26
878,[A.8],Difusión de software dañino,3,11.2.3,Seguridad del cableado,26
879,[A.29],Extorsión,4,17.1.3,Verificación, revisión y evaluación de la continuidad de la seguridad de la información,21
880,[E.25],Pérdida de equipos,1,6.1.1,Roles y responsabilidades en seguridad de la información,4
880,[E.25],Pérdida de equipos,1,11.2.1,Emplazamiento y protección de equipos,4
881,[A.28],Indisponibilidad del personal,4,14.2.4,Restricciones a los cambios en los paquetes de software,21
882,[A.5],Suplantación de la identidad del usuario,0,18.2.3,Comprobación del cumplimiento técnico,21
882,[A.5],Suplantación de la identidad del usuario,0,14.2.9,Pruebas de aceptación de sistemas,21
883,[E.4],Errores de configuración,4,9.1.1,Política de control de acceso,4
883,[E.4],Errores de configuración,4,14.2.7,Externalización del desarrollo de software,4
884,[A.12],Análisis de tráfico,0,12.4.1,Registro de eventos,36
884,[A.12],Análisis de tráfico,0,18.2.3,Comprobación del cumplimiento técnico,36
885,[A.14],Interceptación de información (escucha),0,17.1.1,Planificación de la continuidad de la seguridad de la información,38
886,[A.10],Alteración de secuencia,4,9.4.5,Control de acceso al código fuente de los programas,34
887,[A.24],Denegación de servicio,1,11.2.1,Emplazamiento y protección de equipos,4
888,[E.20],Vulnerabilidades de los programas (software),0,9.4.5,Control de acceso al código fuente de los programas,4
889,[E.4],Errores de configuración,4,11.2.9,Política de puesto de trabajo despejado y pantalla limpia,24
890,[A.22],Manipulación de programas,0,9.2.5,Revisión de los derechos de acceso de usuario,30
891,[E.28],Indisponibilidad del personal,1,7.1.3,Términos y condiciones de contratación,44
892,[A.29],Extorsión,1,9.1.1,Política de control de acceso,18
893,[A.19],Divulgación de información,1,11.2.1,Emplazamiento y protección de equipos,4
894,[A.6],Abuso de privilegios de acceso,0,11.1.4,Protección contra las amenazas externas y ambientales,46
895,[A.22],Manipulación de programas,2,8.1.4,Devolución de activos,14
896,[A.10],Alteración de secuencia,1,18.2.3,Comprobación del cumplimiento técnico,18
897,[A.7],Uso no previsto,3,6.1.2,Segregación de tareas,40
898,[E.28],Indisponibilidad del personal,0,16.1.6,Aprendizaje de los incidentes de seguridad de la información,27
899,[E.8],Difusión de software dañino,2,8.2.3,Manipulado de la información,8
900,[E.21],Errores de mantenimiento / actualización de programas (software),3,12.2.2,Controles contra el código descargado en el cliente,17
900,[E.21],Errores de mantenimiento / actualización de programas (software),3,14.1.2,Asegurar los servicios de aplicaciones en redes públicas,17
901,[E.23],Errores de mantenimiento / actualización de equipos (hardware),3,11.1.1,Perímetro de seguridad física,0
902,[A.24],Denegación de servicio,4,12.3.1,Copias de seguridad de la información,22
903,[E.20],Vulnerabilidades de los programas (software),4,12.4.2,Protección de la información de registros,33
903,[E.20],Vulnerabilidades de los programas (software),4,17.1.1,Planificación de la continuidad de la seguridad de la información,33
904,[A.14],Interceptación de información (escucha),4,6.1.1,Roles y responsabilidades en seguridad de la información,13
905,[A.11],Acceso no autorizado,4,12.1.4,Separación de los recursos de desarrollo, prueba y operación,42
906,[E.2],Errores del administrador,0,12.7.1,Controles de auditoría de sistemas de información,17
907,[A.5],Suplantación de la identidad del usuario,2,9.4.5,Control de acceso al código fuente de los programas,43
908,[E.2],Errores del administrador,3,9.1.1,Política de control de acceso,13
909,[E.2],Errores del administrador,3,12.1.2,Gestión de cambios,41
909,[E.2],Errores del administrador,3,14.1.1,Análisis y especificación de los requisitos de seguridad,41
910,[A.10],Alteración de secuencia,1,6.1.5,Seguridad de la información en la gestión de proyectos,18
911,[E.15],Alteración accidental de la información,3,15.1.2,Tratamiento de la seguridad en contratos con terceros,30
912,[A.22],Manipulación de programas,2,6.1.5,Seguridad de la información en la gestión de proyectos,15
913,[A.14],Interceptación de información (escucha),1,17.1.1,Planificación de la continuidad de la seguridad de la información,28
914,[E.9],Errores de [re-]encaminamiento,0,11.1.3,Seguridad de oficinas, despachos y recursos,30
914,[E.9],Errores de [re-]encaminamiento,0,18.2.3,Comprobación del cumplimiento técnico,30
915,[E.8],Difusión de software dañino,2,16.1.4,Evaluación y decisión sobre los eventos de seguridad de información,11
915,[E.8],Difusión de software dañino,2,12.3.1,Copias de seguridad de la información,11
916,[E.9],Errores de [re-]encaminamiento,0,11.2.4,Mantenimiento de los equipos,3
916,[E.9],Errores de [re-]encaminamiento,0,12.1.1,Documentación de los procedimientos de operación,3
917,[E.25],Pérdida de equipos,3,6.1.5,Seguridad de la información en la gestión de proyectos,24
917,[E.25],Pérdida de equipos,3,16.1.2,Notificación de los eventos de seguridad de la información,24
918,[A.25],Robo,2,9.2.6,Retirada o reasignación de los derechos de acceso,38
918,[A.25],Robo,2,7.1.1,Investigación de antecedentes,38
919,[E.3],Errores de monitorización (log),1,13.2.4,Acuerdos de confidencialidad o no revelación,4
920,[A.30],Ingeniería social (picaresca),1,12.5.1,Instalación del software en explotación,43
921,[E.8],Difusión de software dañino,2,11.1.3,Seguridad de oficinas, despachos y recursos,45
922,[A.28],Indisponibilidad del personal,3,7.2.3,Proceso disciplinario,20
923,[A.7],Uso no previsto,0,5.1.1,Políticas para la seguridad de la información,8
924,[E.3],Errores de monitorización (log),1,13.2.2,Acuerdos de intercambio de información,34
925,[A.7],Uso no previsto,3,13.1.2,Seguridad de los servicios de red,3
926,[E.21],Errores de mantenimiento / actualización de programas (software),4,13.2.3,Mensajería electrónica,32
927,[A.9],[Re-]encaminamiento de mensajes,1,7.1.1,Investigación de antecedentes,25
928,[A.15],Modificación deliberada de la información,1,9.2.2,Provisión de acceso de usuario,0
929,[A.3],Manipulación de los registros de actividad (log),3,12.4.3,Registros de administración y operación,12
930,[E.10],Errores de secuencia,4,11.2.7,Reutilización o eliminación segura de equipos,42
931,[A.27],Ocupación enemiga,2,10.1.2,Gestión de claves,27
932,[A.14],Interceptación de información (escucha),4,12.2.2,Controles contra el código descargado en el cliente,26
933,[A.28],Indisponibilidad del personal,3,14.2.5,Principios de ingeniería de sistemas seguros,20
934,[A.9],[Re-]encaminamiento de mensajes,3,14.1.1,Análisis y especificación de los requisitos de seguridad,41
935,[A.7],Uso no previsto,4,11.2.9,Política de puesto de trabajo despejado y pantalla limpia,46
936,[E.19],Fugas de información,3,6.1.3,Contacto con las autoridades,25
936,[E.19],Fugas de información,3,13.2.3,Mensajería electrónica,25
937,[E.9],Errores de [re-]encaminamiento,3,9.2.2,Provisión de acceso de usuario,28
938,[A.28],Indisponibilidad del personal,3,5.1.2,Revisión de la política de seguridad de la información,46
938,[A.28],Indisponibilidad del personal,3,8.2.1,Clasificación de la información,46
939,[E.3],Errores de monitorización (log),3,13.2.4,Acuerdos de confidencialidad o no revelación,4
939,[E.3],Errores de monitorización (log),3,12.6.1,Gestión de las vulnerabilidades técnicas,4
940,[A.24],Denegación de servicio,2,13.2.2,Acuerdos de intercambio de información,44
940,[A.24],Denegación de servicio,2,5.1.2,Revisión de la política de seguridad de la información,44
941,[E.7],Deficiencias en la organización,2,9.4.4,Uso de utilidades con privilegios del sistema,13
942,[I.10],Degradación de los soportes de almacenamiento de la información,3,18.1.4,Protección y privacidad de la información de carácter personal,37
942,[I.10],Degradación de los soportes de almacenamiento de la información,3,14.2.9,Pruebas de aceptación de sistemas,37
943,[E.24],Caída del sistema por agotamiento de recursos,1,14.2.7,Externalización del desarrollo de software,32
943,[E.24],Caída del sistema por agotamiento de recursos,1,13.2.2,Acuerdos de intercambio de información,32
944,[A.6],Abuso de privilegios de acceso,3,12.3.1,Copias de seguridad de la información,41
944,[A.6],Abuso de privilegios de acceso,3,13.2.4,Acuerdos de confidencialidad o no revelación,41
945,[A.27],Ocupación enemiga,2,13.2.2,Acuerdos de intercambio de información,11
946,[E.1],Errores de los usuarios,1,11.2.7,Reutilización o eliminación segura de equipos,7
947,[A.23],Manipulación de los equipos,0,13.1.3,Segregación de las redes,26
948,[E.18],Destrucción de información,0,18.2.2,Cumplimiento de las políticas y normas de seguridad,25
949,[A.12],Análisis de tráfico,3,11.1.3,Seguridad de oficinas, despachos y recursos,19
949,[A.12],Análisis de tráfico,3,6.1.3,Contacto con las autoridades,19
950,[A.9],[Re-]encaminamiento de mensajes,2,14.2.7,Externalización del desarrollo de software,6
951,[A.26],Ataque destructivo,4,13.2.1,Políticas y procedimientos de intercambio de información,15
952,[A.12],Análisis de tráfico,1,9.4.3,Sistema de gestión de contraseñas,30
952,[A.12],Análisis de tráfico,1,7.1.3,Términos y condiciones de contratación,30
953,[E.25],Pérdida de equipos,0,7.2.1,Responsabilidades de gestión,16
954,[E.2],Errores del administrador,1,9.4.2,Procedimientos seguros de inicio de sesión,1
954,[E.2],Errores del administrador,1,9.1.2,Acceso a las redes y a los servicios de red,1
955,[E.19],Fugas de información,3,14.2.1,Política de desarrollo seguro,35
956,[E.2],Errores del administrador,0,18.2.3,Comprobación del cumplimiento técnico,41
957,[A.18],Destrucción de información,0,13.1.2,Seguridad de los servicios de red,15
958,[A.4],Manipulación de la configuración,4,12.5.1,Instalación del software en explotación,10
959,[A.9],[Re-]encaminamiento de mensajes,2,11.2.6,Seguridad de los equipos fuera de las instalaciones,5
960,[E.10],Errores de secuencia,3,18.1.3,Protección de los registros de la organización,37
961,[E.15],Alteración accidental de la información,3,11.1.2,Controles físicos de entrada,30
962,[A.6],Abuso de privilegios de acceso,3,14.3.1,Protección de los datos de prueba,36
963,[A.13],Repudio,4,7.2.2,Concienciación, educación y capacitación en seguridad de la información,3
963,[A.13],Repudio,4,9.3.1,Uso de la información secreta de autenticación,3
964,[A.24],Denegación de servicio,0,14.1.2,Asegurar los servicios de aplicaciones en redes públicas,24
964,[A.24],Denegación de servicio,0,6.1.4,Contacto con grupos de especial interés,24
965,[A.10],Alteración de secuencia,4,8.1.3,Uso aceptable de los activos,31
966,[A.8],Difusión de software dañino,4,9.4.2,Procedimientos seguros de inicio de sesión,30
967,[E.9],Errores de [re-]encaminamiento,3,11.2.2,Instalaciones de suministro,39
968,[A.15],Modificación deliberada de la información,3,12.2.1,Controles contra el código malicioso,11
969,[A.28],Indisponibilidad del personal,4,13.2.2,Acuerdos de intercambio de información,13
970,[E.28],Indisponibilidad del personal,3,9.4.5,Control de acceso al código fuente de los programas,16
971,[A.29],Extorsión,2,9.4.1,Restricción del acceso a la información,0
972,[E.8],Difusión de software dañino,3,6.2.2,Teletrabajo,18
973,[A.4],Manipulación de la configuración,0,16.1.5,Evaluación y decisión sobre los eventos de seguridad de información,5
974,[A.19],Divulgación de información,4,14.1.3,Protección de las transacciones de servicios de aplicaciones,9
974,[A.19],Divulgación de información,4,13.2.2,Acuerdos de intercambio de información,9
975,[A.12],Análisis de tráfico,3,18.2.1,Revisión independiente de la seguridad de la información,7
976,[A.9],[Re-]encaminamiento de mensajes,2,11.2.5,Retirada de materiales propiedad de la empresa,23
976,[A.9],[Re-]encaminamiento de mensajes,2,14.2.1,Política de desarrollo seguro,23
977,[A.3],Manipulación de los registros de actividad (log),0,12.2.1,Controles contra el código malicioso,5
978,[I.10],Degradación de los soportes de almacenamiento de la información,0,14.2.6,Entorno de desarrollo seguro,32
979,[A.25],Robo,4,17.1.2,Implementar la continuidad de la seguridad de la información,42
979,[A.25],Robo,4,12.4.3,Registros de administración y operación,42
980,[A.22],Manipulación de programas,2,16.1.6,Aprendizaje de los incidentes de seguridad de la información,8
981,[A.25],Robo,2,8.1.1,Inventario de activos,30
982,[E.20],Vulnerabilidades de los programas (software),1,7.1.3,Términos y condiciones de contratación,38
983,[A.7],Uso no previsto,1,13.2.3,Mensajería electrónica,45
983,[A.7],Uso no previsto,1,11.2.4,Mantenimiento de los equipos,45
984,[E.9],Errores de [re-]encaminamiento,2,15.1.2,Tratamiento de la seguridad en contratos con terceros,2
985,[A.9],[Re-]encaminamiento de mensajes,0,13.2.1,Políticas y procedimientos de intercambio de información,34
986,[A.13],Repudio,3,15.2.1,Control y revisión de la provisión de servicios del proveedor,42
987,[A.26],Ataque destructivo,4,11.2.4,Mantenimiento de los equipos,31
988,[E.24],Caída del sistema por agotamiento de recursos,2,15.2.1,Control y revisión de la provisión de servicios del proveedor,30
989,[E.9],Errores de [re-]encaminamiento,2,10.1.1,Política de uso de los controles criptográficos,24
990,[E.2],Errores del administrador,1,11.2.6,Seguridad de los equipos fuera de las instalaciones,30
991,[A.30],Ingeniería social (picaresca),1,11.2.5,Retirada de materiales propiedad de la empresa,1
992,[E.20],Vulnerabilidades de los programas (software),4,14.2.3,Revisión técnica de las aplicaciones tras efectuar cambios en el sistema operativo,20
992,[E.20],Vulnerabilidades de los programas (software),4,11.1.5,El trabajo en áreas seguras,20
993,[A.18],Destrucción de información,4,9.2.5,Revisión de los derechos de acceso de usuario,30
994,[E.3],Errores de monitorización (log),0,7.1.3,Términos y condiciones de contratación,29
995,[E.15],Alteración accidental de la información,2,12.4.3,Registros de administración y operación,16
996,[A.26],Ataque destructivo,1,9.2.5,Revisión de los derechos de acceso de usuario,37
997,[A.6],Abuso de privilegios de acceso,3,14.2.8,Pruebas funcionales de seguridad de sistemas,41
997,[A.6],Abuso de privilegios de acceso,3,12.2.1,Controles contra el código malicioso,41
998,[A.12],Análisis de tráfico,4,12.3.1,Copias de seguridad de la información,37
999,[E.21],Errores de mantenimiento / actualización de programas (software),0,7.2.3,Proceso disciplinario,9
1000,[A.15],Modificación deliberada de la información,4,11.1.5,El trabajo en áreas seguras,43
